dept,siren,epci_nom,i005,i006,i010,i012,i015,i017,i032,i033,i034,i035,i036,i037,i038,i043,i044,i047,i048,i049,i051,i052,i053,i054,i056,i057,i058,i064,i065,i066,i067,i068,i069,i070,i071,i072,i073,i077,i083,i084,i085,i086,i087,i089,i094,i095,i096,i097,i106,i108,i110,i111,i112,i113,i114,i115,i119,i126,i127,i128,i129,i130,i131,i134,i135,i142,i147,i148,i149,i150,i151,i156,i157,i158,i161,i162,i164
61,200071520,CC Domfront Tinchebray Interco,,,23,,,"134,770199304018",1,"32,5","23,2","8,7","10,86","2,31","13,8","35,2","40,6","17,85","14,13","19,9",82,"-2,6","31,5","0,7","1,01381320491699","21,1665098777046","4,77433737924201","2,4","0,24","3,8","93,1","9,9","16,6","3,23",11,0,"57,9110360973485","0,745595843184247","35,3488372093023","53,3","34,8",133,"14,76","45,97","6,09578197520446","4,44",2,"4,65487337397097","-1,8","52,7","-29,247311827957","83,99","6,11","66,336","0,84","10,73",3,"37,4","14,3","12,5","42,5","51,6","24,97","2,6","-4,97","80,5","9,93","17,27","0,634","310,078",53,0,22,"0,204",140,15,"15,97"
61,200071652,CC du Pays Fertois et du Bocage Carrougien,,,33,,,"40,4059344735215",1,"32,5","19,7","13,5","1,25",0,12,36,"37,7","35,08","34,21","17,6","84,9","1,2","32,7666666666667","0,9","1,45167980091248","19,9822116809962","7,03624225083453",2,"13,05","2,07","81,4","2,5","22,5","3,23","22,2",0,"99,9249720526271","0,277883694813396","27,8795278795279","46,1","19,6",125,"5,52","45,97","5,69267144584557","4,15",1,"7,69226118500605","-1,7","70,3","-16,6666666666667","91,77","14,46","59,776","0,971","11,9",4,"30,9","12,9","11,2","51,8","61,8","28,62","2,6","-2,85","62,5","14,53","15,05",0,"52,91",57,0,"17,8","0,166",140,15,"16,74"
61,246100390,CC du Val d'Orne,,,17,,,"1,67535923363491",1,"32,6666666666667","20,5","15,3","3,67","-11,76","12,3","45,8","34,3","49,01","36,66","18,2",83,2,"32,95","0,9","1,06799572801709","22,0957309184994","0,0120738636363636","2,2","0,94","1,78","77,2",11,"20,7","3,23","6,1",0,"5,6878003046994","0,330403168303161","33,096926713948",46,"49,8",123,"18,41","45,97","5,28003318166964","7,12",0,"9,03114552173148","3,6","81,8","-20,4472843450479","87,52","15,5","74,021","0,892","10,68",3,"31,7",14,"11,8","54,6","51,5","40,58","2,7","-3,1","79,7","15,76","15,76",0,"40,527",58,0,"22,1","0,215",103,15,"17,07"
61,246100663,CU d'Alençon,,,33,,,"90,1935600252548",2,32,"19,8","2,6","24,13","1,17",8,"30,8",50,"7,16","2,93","16,1","78,7","-0,9","32,4","1,6","4,67466835123184","35,2242998375238","4,39783309138548","2,5","0,06","2,35","104,7","17,5","47,1","3,23","20,3",0,"71,3136573574481","0,616945274823094","36,5493240998199","75,3","11,7",122,"18,52","45,97","6,02147124052082","4,15",5,"4,06433323794534","-2,6","22,1","-31,4917127071823","84,85","7,89","53,002","1,312","12,19",6,43,"16,6",18,40,"71,3","27,6","3,1","-2,07","127,6","7,74","9,55",0,"511,691",,0,"23,8","0,432",109,15,"18,03"
62,200018083,CC de Desvres-Samer,,,32,,,"305,898023340941",1,"35,6666666666667","15,5","2,6","8,52","15,6","7,9",28,"38,2","13,89","4,96","11,8","87,8",2,"29,1",1,"6,39640418359409","27,7422826013854",0,"2,9","0,22","2,16","203,7","17,3","30,7","3,31",12,0,"99,8710923355462","0,592891056329752","32,4932569116655","62,3","26,8",107,"13,29","57,14","5,26765024397148","2,59",0,"5,78795710040057","-6,9","50,7","-14,0583554376658","93,1","4,74","67,738","1,772","9,17",4,25,"14,5",15,"55,9","67,1","27,7","2,7","-9,25","66,1","9,1","20,55","1,297","330,411",60,0,"19,2",1,72,"17,9","14,77"
62,200033579,CU d'Arras,,,16,,,"58,668552324734",2,"37,6666666666667","15,5",1,"24,78","3,98","7,8","21,9","66,5","1,69","0,11","12,8","76,2",-1,29,"2,1","4,50897696322679","44,033263405726","3,68799916660879","4,1","0,01","3,64","213,3","21,3","70,9","3,31","1,8",4,"0,150506888484533","1,59307238241728","35,9416920050081","69,7","14,4",100,"13,69","57,14","5,28098306519787","4,55",6,"3,33322563075247","-3,4",18,"-7,00636942675159","33,66","0,95","69,019","5,079","6,19",5,"39,6","15,5","17,1","43,7","65,9","26,49","3,3","-4,34","135,9","6,57","8,41",0,"1112,592",,4,"22,7","0,808",83,"17,9","15,58"
62,200035442,CC du Sud Artois,,,16,,,"53,2730330019587",2,"37,4","19,8","1,6","7,94","-1,36","8,6","33,9","55,3","14,6","19,64","14,5",85,"1,2","30,85",1,"5,97713097713098","30,0694190719766","0,210134345794393","2,4","0,32","2,97","162,1","15,1","35,1","3,31","2,7",0,0,"0,316292735096701","31,8441408226704","57,1","13,6",104,"15,63","57,14","5,18867996007796","6,31",0,"5,90511723179341",0,"65,5","-26,3986013986014",57,"1,06","89,472","6,642","5,7",4,"30,1","13,4","16,5","63,1","65,8","21,9","2,7","-3,57",75,"9,98","20,78",0,"266,031",59,0,"15,1","0,552",81,"17,9","17,33"
62,200044030,CC des 7 Vallées,,,16,,,"84,6151677761174",2,42,"21,6","9,2","9,51","-3,66","8,8","29,6","41,5","20,46","12,69","16,4",85,"2,6","29,9","0,6","7,81648258283772","25,2748460861917","0,101304459581031","2,3",0,"3,4","174,2","14,6","25,1","3,31","6,7",0,"0,868087396834257","0,366976929101493","35,6630046415334","59,8","22,6",121,"11,58","57,14","6,09963306333091","5,1",0,"5,65784059095355","0,2","63,7","-19,7718631178707",100,"2,35","74,568","5,172","7,91",5,"32,4","18,1","19,7","67,3","53,6","34,6","2,8","-10,36","75,4","10,14","29,61","0,34","335,927",58,0,"16,6","0,814",110,"17,9","17,86"
62,200044048,CC Osartis Marquion,,,16,,,"183,299031675693",1,"36,8571428571429","15,5","1,4","6,46","3,96","5,9","28,1","62,6","4,68","4,65","12,1","88,2","1,8","29,375","1,3","3,90059326388565","36,0111606334022","0,367377581663296",3,"0,01","3,04","179,3",18,"40,6","3,31","2,6",3,0,"0,885330343273834","29,4558623393998","53,3","21,6",103,"5,36","57,14","4,03172293757815","7,71",0,"4,38966169860421","0,2",68,"-25,5050505050505","43,05","0,59","76,503","4,777","5,69",5,"25,9","10,1",14,"51,5","65,1","18,69","2,7","-6,7","50,9","9,47","12,9",0,"677,231",63,2,"19,3","0,527",77,"17,9","13,23"
62,200069029,CA des Deux Baies en Montreuillois,,,19,,,"102,785173357664",2,"36,6","19,8","45,8","13,98","3,65","4,7",26,"51,6","4,84","5,89",14,"83,4","1,7","30,5","1,5","2,50445578022248","40,2084970643983","2,56819387288523","5,1",0,"3,84",263,"13,8","53,2","3,31","14,3",2,"9,06553571869521","0,732649009826402","50,3134279115803","78,9","14,2",123,"18,75","57,14","5,61248978912655","2,92",0,"4,68600429613046","1,7","25,8","-21,5189873417722","63,1","2,2","59,696","5,717","8,5",5,"37,1","13,5","18,9","48,6","71,8","39,1","3,1","-5,88","112,6",7,"13,87",0,"810,264",61,0,"24,8","1,114",138,"17,9","14,45"
62,200069037,CA du Pays de Saint-Omer,,,26,,,"558,973422148527",2,42,"17,4","2,3","14,27","1,86","7,4","25,6","54,8","5,21","3,93","14,1","84,2","0,7","31,1333333333333","1,3","2,63611963190184","33,0065202415854","2,19715659998935","3,3","2,89","3,36","188,7","13,4","42,7","3,31","7,9",4,"42,7754114230397","1,746711344074","32,3657895475337","59,7","11,1",103,"10,83","57,14","5,9079353682626","4,79",1,"4,06224204500067","1,4","27,4","-29,625550660793","58,22","1,07","63,396","3,241","8,2",6,"32,4","16,9",20,"52,8","67,9","31,04","2,8","-9,08","104,7","10,02","13,6","0,671","531,791",62,2,"21,4","1,219",79,"17,9","16,21"
62,200069235,CC du Haut Pays du Montreuillois,,,24,,,"125,074380691588",1,"41,8571428571429","19,2","8,2","4,84","-3,44","8,6","31,1","33,8","36,13","26,91","13,9","83,9","3,9","29,6333333333333","0,8","11,4343793672977","22,0667823955887","0,0475235849056603","2,4","17,01","1,91","148,3","16,5","13,7","3,31","8,2",0,"0,019412666588041","0,413932766638412","35,0887824980304","62,8","15,9",109,"31,19","57,14","5,37386457473163","4,45",1,"7,12532554151051","-2,4","85,1","-29,8444130127298","99,99","1,75","78,705","3,764","8,12",4,"28,1","17,2","15,5","75,2","57,7","39,77","2,8","-10,69","77,7","17,98","28,8",0,"199,988",57,0,"20,8","0,96",82,"17,9","18,26"
62,200069482,CC des Campagnes de l'Artois,,,16,,,"83,5178479828611",1,"38,1666666666667","15,5","2,3","2,91","-6,82","7,2","30,8","44,6","16,01","17,37","11,3",88,"0,2","30,65","1,3","8,14058275758486","30,5612547303151","0,516961085509473","3,1",0,"2,1","152,3","12,7","29,9","3,31","4,3",0,"0,0018639328984156","0,547171077479772","33,8134551203232","56,3","27,3",107,"10,34","57,14","3,62298453934481","3,91",0,"5,28989481932431","0,4","84,3","-21,4705882352941",100,"2,42","82,515","4,073","7,09",4,"25,4",10,"12,6","63,4","61,7","23,82","2,8","-7,85","50,8","14,66","15,94","0,3","337,549",60,0,"20,1","0,623",85,"17,9","12,88"
62,200069672,CC du Ternois,,,16,,,"84,0692305639329",1,"41,3333333333333","21,3","4,3","7,69","0,08","9,4","33,8","47,4","19,89","15,55","14,6","84,8","4,9","30,54","0,7","7,75235531628533","25,4775094172391","0,264210090495061","2,8",0,"2,96","124,2","12,4","39,7","3,31","5,9",3,"0,230972979750486","0,448494981459157","34,8277139681363","59,4","28,2",117,"13,66","57,14","6,26987216941205","4,04",2,"6,38141681086466","-0,1","58,1","-33,1786542923434",100,"2,66","79,993","3,223","7,58",5,"31,1","18,1","19,9","65,3",55,"25,01","2,9","-11,17","85,2","10,83","19,87",0,"349,865",57,1,"16,1","0,717",99,"17,9","17,16"
62,200072460,"CA de Béthune-Bruay, Artois-Lys Romane",,,16,,,"52,262571415081",2,"37,2","18,9","0,7","26,87","-0,97","7,8","27,1","64,8","1,85","0,46","13,8","86,1","0,8","28,22","1,2","3,92404328778252","35,9748051122895","2,26837067237547","3,5","0,03","3,23","219,5","14,5","45,2","3,31","5,5",7,"0,227524801281656","1,85802790000692","29,4020624471121","69,1","19,8",104,"12,24","57,14","5,82512284118047","4,21",5,"3,96427100122144","-2,6","10,9","-35,3734439834025","33,76","1,33","58,182","3,995","6,54",7,"32,6","18,6","20,4","47,5","55,6","20,74","2,9","-9,42","74,9","5,11","10,12","0,363","4759,513",,12,"18,9","1,295",77,"17,9","15,83"
62,200072478,CC Pays d'Opale,,,32,,,"242,840943381244",2,41,"15,9","3,6","8,01","-1,86","6,1","23,8","39,6","7,74","7,61","12,1","88,5","1,4","32,45","1,1","4,80501945834326","26,8761987254841","2,33634440104167","1,9",0,"3,18","172,4","11,9","40,4","3,31","15,1",0,"78,9074827802129","0,96838408386849","30,3789539617914","73,3","8,9",105,"32,8","57,14","5,29950357426529","3,97",0,"5,55075456711676","-0,6",55,"12,3711340206186","72,39","2,41","64,459","4,181","8,42",5,"25,7","15,1","17,1",55,"64,7","29,47","2,7","-10,65","49,2","13,65","19,91","0,794","447,463",62,0,"22,8","0,99",71,"17,9","15,24"
62,200090751,CA Grand Calais Terres et Mers,,,32,,,"39,6354777998138",2,35,"18,8","2,9","26,48","-0,28","8,5","24,1","61,2","1,81","0,04","13,5","79,6","0,1","35,8","1,2","3,25538604632354","35,0011895829139","3,52605042016807","3,5","0,02","3,44","244,1",14,"53,8","3,31","2,7",4,"14,7294616044616","1,79974756136181","31,7735931902324","69,8","12,4",101,"10,59","57,14","6,45704771031556","3,13",3,"4,8426353617633","-4,7","8,4","-9,09090909090909","28,35","1,35","58,99","5,617","9,02",5,"38,6","23,2","26,2","40,8","55,7","33,96","3,1","-8,13","121,6","4,79","8,29","0,101","1059,685",,3,"17,9","0,62",77,"17,9","17,56"
62,246200299,CA d'Hénin-Carvin,,,16,,,"9,96403342794071",3,31,"17,8","0,4","41,13","0,78","7,2","24,1","73,1","0,35","0,03","13,5","83,7","0,8","27,9","1,2","2,33087296742328","34,379708321753","1,96796125694094","4,5",0,"3,17","234,3","26,9","57,6","3,31","3,3",3,"0,0398328443140393","5,78814763616908","30,3922881242469",66,"19,3",105,"9,3","57,14","6,54306970167224","2,62",1,"3,25300823806587","-5,5","1,7","-1,72413793103448","10,46","9,25","31,328","3,896","5,62",7,32,"22,1","21,3","41,6","50,5","18,5","2,8","-10,63","92,8","1,71","6,14","0,079","5652,068",65,2,"18,4","0,646",67,"17,9","16,49"
62,246200364,CA de Lens - Liévin,,,16,,,"35,5222992163636",3,"36,3333333333333","19,4","0,5","46,66","-0,17","7,1","25,2","72,9","0,75","0,05","13,6","85,7","0,8",29,"1,1","2,15589201577965","35,7268950804156","1,68930723031366","4,4",0,"3,26","247,1","23,7","55,5","3,31","6,8",6,"0,252899846173035","2,86526098980989","27,8393612408682","71,9","16,2",104,"12,69","57,14","6,63691986065601","3,34",2,"3,24640511787075","-0,9","3,9","-44,7058823529412","13,11","2,19","42,563","4,156","6,15",7,"33,8","23,8","22,7","39,7","48,5","19,98","2,9","-10,59","84,9","3,22","6,86","0,082","6208,717",,5,"16,8","1,033",70,"17,9","17,21"
62,246200380,CC de la Terre des Deux Caps,,,32,,,"44,4935966326348",2,"37,6666666666667",15,"21,9","13,11","10,16","4,1","30,6","46,9","11,04","2,26","11,7","86,8","1,7","32,45","1,1","5,00558659217877","32,7555960985194","1,53817245817246","3,5",0,"3,58","201,3",17,"50,4","3,31","5,6",1,"100,249905379832","0,735197388367364","36,4764377172526","63,1",20,103,"10,41","57,14","5,17726143269132","6,26",0,"3,94669250180245","-0,3","54,6","8,65800865800866","94,98","6,89","64,309","2,355","9,91",6,"26,1","14,6","15,2",56,"61,2","27,62","2,9","-7,8",59,"6,67","16,43",0,"481,366",60,0,"21,5","0,818",78,"17,9","14,27"
62,246200729,CA du Boulonnais,,,32,,,"24,0178507803036",3,"35,3333333333333","17,9","11,7","30,05","0,1","6,8","22,3","66,2","0,82","0,46","12,4","78,6","-0,7","29,8","1,4","4,03688324159946","40,1509485279119","3,78699480695417","4,7",0,"4,27","224,3","16,3","62,2","3,31","27,2",1,"83,3060363636364","0,899105903869261","33,3857134078359","67,3","16,1",110,"10,98","57,14","6,23161275412971","3,11",2,"3,07577893010681","1,1","9,6","-33,9285714285714","22,7","4,44","35,396","1,522","10,44",5,"38,1","20,1","20,9","44,6","56,6","31,1","3,1","-8,37","111,3","6,68","8,86","0,089","834,336",,1,19,"1,609",94,"17,9","19,31"
62,246200844,CC de la Région d'Audruicq,,,32,,,0,1,"40,6666666666667","13,9","4,9","8,63","0,21",6,"23,8","28,6","9,81","3,94","11,5","91,2","3,9","35,25","1,5","7,02451484727002","28,3073460858383","1,63063063063063","2,6","0,17","2,48","172,1",16,"45,6","3,31","3,2",1,"11,8715703971119","1,23306880985449","24,2124811661236","75,5","8,8",99,"18,13","57,14","4,17279400357841","7,1",0,"4,35405053210744",-5,"50,7","-18,4905660377359","48,07","0,49","68,606","5,283","7,84",5,"23,7","12,3","15,3","50,3","61,8","24,98","2,8","-11,91","31,8","5,87","21,47","0,71","951,68",62,0,"23,3","0,777",63,"17,9","13,63"
62,246201016,CC du Pays de Lumbres,,,32,,,"41,4511101004672",1,"41,8","15,3","2,4","5,88","-1,57","6,1","26,4","38,8","16,94","15,27","12,6","89,6","1,9","31,4",1,"6,09073958980733","26,8028160081182","2,58573806881243","2,2","0,11","0,83","178,8","13,7","22,7","3,31","11,1",3,"99,8724029072755","1,00486508288293","27,1347788942679","62,4","14,9",102,"11,69","57,14","4,22674085154943","6,63",0,"4,29315839576177","-5,9","70,7","-29,6495956873315","97,15","1,06","64,49","2,232","8,77",5,"24,5",13,"13,7","64,6","66,1","28,88","2,6","-11,33","51,5","8,86","17,19","0,414","323,421",63,1,"21,6","1,048",68,"17,9","13,55"
63,200067627,CC Billom Communauté,,,40,,,"324,673259706777",1,"31,75","14,2","6,1","4,22","23,59","11,4","27,4","42,5","11,35","10,31",16,88,"1,4","26,5","1,3","1,03456203540501","31,1407907934329","1,95574703028275","2,8","0,28","3,07","121,7","18,1","38,8","3,72","21,4",0,"76,6343525179856","0,851946416122803","34,878470915795","74,6","13,5",100,"20,3","50,13","4,64648797495059","1,15",1,"3,21521840509871","-1,5","76,3","-31,5942028985507","84,98","6,2","61,504","1,053","11,13",9,"30,5",9,"12,1","52,7","70,2","24,87","2,6","-2,48",37,"8,12","23,88",0,"745,73",60,0,"25,9",1,84,"13,7","11,78"
63,200069169,CC Dômes Sancy Artense,,,44,,,"344,200063562689",1,"30,25","20,1","24,6","1,26",0,"12,2","31,2","33,4","37,63","50,05","18,9","81,9","4,2","35,6",1,"0,635374473830514","26,4146748193441",0,"4,3","3,62","5,56","163,6","8,3","66,5","3,72","34,3",0,"86,7592010383617","0,342042997095151","53,7329449639736","57,3","16,1",116,"16,39","50,13","4,86305741518212","1,59",0,"3,95186656076251",-3,"60,1","-28,4821428571429","80,16","10,93","58,622","0,024","14,37",8,"34,9",14,"8,6",75,"57,5","43,76","2,8","-1,85","63,9","32,81",36,"0,794","338,801",56,0,18,"0,186",119,"13,7","14,36"
63,200069177,CC Mond'Arverne Communauté,,,33,,,"98,2972012547789",1,"32,2",11,"4,8","4,66","21,81","8,9","24,3","47,9","6,69","6,53","12,8","89,6","0,8","26,5","1,5","1,0479625658023","34,8993505444441","1,42228964401295","3,9","0,01","2,44","135,8","25,1","57,6","3,72",30,0,"55,5568697342839","1,02057393203243","35,8877431394598","72,6","9,9",107,"15,73","50,13","3,87469819037956","0,49",0,"2,76105515824899","0,7","37,9","-18,3050847457627","60,56","8,43","51,924","1,133","14,37",7,"29,2","6,2","9,8","48,2","67,8","24,25","2,7","-1,87","39,3","12,44","20,33","0,487","1239,084",62,0,31,"1,417",95,"13,7","10,37"
63,200070407,CA Agglo Pays d'Issoire,,,38,,,"39,0902745874121",1,"30,8","18,3",9,"7,97","5,18","13,1","27,9","49,3","14,23","11,34","17,4","83,3","2,1","29,45","1,4","0,935057603076869","30,1164935688474","0,865016387786786",4,"2,46","3,35","173,4",16,"53,8","3,72","41,4",1,"68,1933740004301","0,367999619371483","44,2272281402193","61,9","31,4",109,"9,02","50,13","5,66189963516072","1,59",0,"6,73285797490249",-3,"47,9","-31,1594202898551","97,57","6,47","54,894","0,703","12,9",9,"38,6","12,7","14,8","53,9",67,"28,44","2,8","-6,69","82,2","13,48","15,69",0,"699,547",60,1,"21,3","0,817",108,"13,7","16,15"
63,200070712,CC Thiers Dore et Montagne,,,40,,,"69,0537227231863",2,"32,3333333333333","21,8","8,7","9,84","1,85","17,4","31,7","50,3","14,49","11,24","18,1","85,6","0,4","32,1",1,"4,92289281148856","27,5368453457498","0,12948","2,2","1,45","3,81","107,4","14,9","63,9","3,72","55,8",1,"99,552768","0,37365557652128","44,2066694987256","56,2",30,121,"8,03","50,13","6,97633070170384","1,9",3,"4,26521446819954",4,"38,9","13,3333333333333","85,81","8,78","25,725","0,275","17,92",7,"39,1","17,9","16,4","49,5","56,8","29,54","2,9","-7,35",100,"15,97","16,03","0,272","336,395",56,0,"20,5","0,32",133,"13,7","16,84"
63,200070753,CA Riom Limagne et Volcans,,,35,,,"186,891082409015",1,31,"12,2",4,"9,27","8,35","8,9","22,8","55,6","4,14","2,2","14,4","88,4","0,7","26,5","1,5","4,12769507750406","36,6016520874348","1,76581875318498","3,8","0,02","2,63","133,1","28,3","57,1","3,72","20,7",0,"41,5541192692175","1,23890127901047","35,6229735327306","59,3","14,8",105,"9,74","50,13","4,47103805779304","1,17",0,"3,36501057397313","-1,8","33,7","-42,4","37,65","6,19","51,673","1,998","8,59",9,"33,4","8,2",14,47,"66,5","31,31","2,7","-1,06",79,"9,13","10,52","0,293","1834,283",61,0,"28,3","0,763",89,"13,7","11,74"
63,200070761,CC Ambert Livradois Forez,,,42,,,"91,7200681875884",1,"35,4","23,7","30,7","3,34","2,27","13,6","33,7","36,2","32,97","35,83","19,5","78,6","-2,1","32,1","0,9","1,15958834613712","26,367587550582","1,03182346109175","1,9","11,98","3,26","87,8","17,4","39,2","3,72",63,1,"91,3009746620386","0,145388000441529","51,5063853806534","59,3","12,5",130,"9,18","50,13","5,8643515542376","3,26",1,"4,48043983161562","-3,4","55,1","-23,8219895287958","90,6","6,09","26,298","0,209","17,78",7,"40,7","17,8","16,7","58,7","56,7","43,27",3,"-3,61","94,3","19,91","20,17","0,362","79,376",54,1,"18,4","0,229",175,"13,7","16,91"
63,200071199,CC Plaine Limagne,,,36,,,"79,6364358842504",2,33,"16,4","4,1","3,37","1,38","10,6","27,5","42,7","14,94","18,31","16,8","89,3","1,3","29,4","0,9","0,653900046707146","25,0989866451916","0,194865695311726","2,1",0,"1,87","110,9","15,4","39,4","3,72","12,5",1,"7,46477760216753","0,675592666863852","33,7692131222758","68,5","13,3",110,"5,3","50,13","5,32544533293778","1,4",0,"4,05087785538984","-3,9","63,1","-27,4418604651163","61,86","4,78","71,607","1,613","8,57",8,"29,5","10,5","18,5",58,"61,2","27,28","2,6","-3,76","43,9","14,12","17,92",0,"569,397",58,0,"23,7","0,556",89,"13,7","12,47"
63,200071215,CC Chavanon Combrailles et Volcans,,,36,,,"14,2126245847176",1,"37,8571428571429","25,1","20,7","3,5","-13,06","14,9","38,8","35,4","39,72","47,91","21,1","80,7","3,5","35,6","0,7","1,02709962866398","22,6509887760556","0,0154028436018957","3,7","6,65","6,32","162,8","5,6","55,1","3,72","37,1",0,"33,3667662186826","0,288787887800392","59,1182364729459",63,"13,1",129,"2,68","50,13","5,24725599127315","6,32",0,"4,44729591435094","-0,4","75,4","-15,2792413066386","90,57","7,7","54,097","0,115","14,68",7,"39,6","17,4","9,6","67,4","67,6","42,35","2,8","-1,98","68,2","38,14","38,64",0,"359,18",55,0,"18,6","0,203",157,"13,7","14,49"
63,200072080,CC du Pays de Saint-Eloy,,,39,,,"22,9033049315776",1,"37,2","26,5","19,6","9,36","-4,03","15,9","38,6","41,3","32,88","38,08","22,6","83,3","2,9","28,8","0,6","1,09932747025349","23,5608308605341","0,137020863658418","2,5","5,92","3,23","179,5","13,1","19,9","3,72","22,1",6,"12,3361639525738","0,222481909174905","42,6608369768894",64,"8,1",140,"17,9","50,13","6,82764485104387","4,53",1,"5,86876342048756","-1,6","66,1","-29,4198895027624","97,53","6,35","60,614","0,255","14,69",9,"43,1","19,2","15,2","65,6","53,9","43,2","2,9","-4,18","89,2","31,35","37,21",0,"173,017",56,1,"15,3","0,23",185,"13,7","17,15"
